Uniform,Gaussian
19.196793667755333,5.363997659703982
35.28499233133846,5.789271756849312
55.90980877730425,5.976298782215259
54.44599860535933,5.2825249064803605
41.594433663120554,5.441371401204949
13.028594369450888,5.342633277953392
15.63742261905732,5.489547363439289
11.519018899339464,5.656359425943334
20.12230651284076,5.3597950253934945
28.782035515515428,5.735814721392192
58.569891479203555,5.869385376130367
42.13301677590835,5.444263302819974
53.91824073637726,5.691444011411193
23.32427955804694,5.358387713197105
41.0074663181441,5.340977797667406
44.15622899656989,5.142077398860957
22.02570349781309,5.153396345697852
54.07565459296258,5.8828648759372895
46.922708938507725,5.576464376322057
43.13307672908645,5.125379052663345
10.864427266963139,5.610834538194617
27.25091725754829,5.739720262035849
19.89431049453557,5.169958091646852
58.82371914242935,6.086546870714846
38.39037078276762,5.274293610565578
39.74063366768264,5.227727314233649
24.074180319123865,4.930671912373698
59.14503503281758,5.906921689558209
4.485830589312427,5.711699967712849
23.216537543857108,5.607471144092733
5.469953577172076,5.866739653970511
48.51322334708693,5.736526279632003
29.775814260748447,5.3272914063701124
13.693795978758523,5.504055368717987
1.507127175400771,5.520528722678945
0.2246319136320296,5.503267138203915
54.324488009036294,5.784211212525707
38.39603974709905,5.307913844909226
53.01804740412934,5.830712687682685
49.18353340412057,5.203354778907214
42.255995316346905,5.36579946725999
51.43213194161176,5.045899868508661
53.513420147070484,5.682270986275065
22.739858740206703,5.352823513026388
51.051496865952004,5.693402005810913
36.23242260959911,5.236801553680477
31.750222684822255,5.259528778440406
24.300669629057964,5.455425493142323
52.727947852542194,5.738599320878122
36.64053853438265,5.272528209959785
42.444914401032364,5.486482008824721
1.3462492337234244,5.450689739073317
35.81613435342393,5.246405686170209
33.833348341936684,5.323111171307394
36.40692263211174,5.214990175116648
40.990542021636124,5.273767394171524
16.75419294165429,5.385017056307598
58.07512198428381,6.118875791271556
3.0515611843885693,5.824708435585737
38.265704559933056,5.607445942770856
33.13128676894149,5.203634263538574
34.37232256917925,5.399179745243827
16.503161506219826,5.472975439292788
13.64336474849383,5.670261515111968
6.564173908740198,5.943791609785203
56.57052073564012,5.864340567769417
13.300058369117632,5.54106215111631
22.37834891336189,5.728221845044233
31.171710265647313,5.2146478404468315
30.723839198661288,5.464810165429626
20.39087092519339,5.244513100067837
51.71133486962413,5.903434917025034
29.557612040540484,5.11264551828183
43.73388080729323,5.517957726245612
25.792079182817773,5.202554447654204
36.53406786112924,5.640268722871221
47.703106571417116,5.575261921965301
28.053988493954957,5.241260974366957
39.612033906781576,5.369981145437304
24.08333421929942,5.294551252270826
43.50006576236235,5.431028988596968
48.90153921214655,5.064514762236994
6.750603087874296,5.7322461653359085
33.30430601397731,5.6983823323161324
59.19640593753033,5.572174295985088
2.6711094647478584,5.493911998430486
16.239191052273206,5.448597831166478
44.7485432609847,5.8938829115754965
37.457849735384116,5.489174532634283
0.12088353984506028,5.489269679752656
47.642716593336175,5.574178594662198
28.35695160935304,5.238838172269231
24.90324604190813,5.160636753908504
44.42734371317597,5.700543190922582
57.97138430876428,5.74914025749475
25.860051346735734,5.4462627923654185
2.35764638101438,5.894280466471919
45.7155461125244,5.599372105602157
51.203841695940504,5.590315943350052
10.555814489951807,5.381112484936445
9.322621425012873,5.514914272631277
0.3681299303373686,5.522057904764458
8.35373491628241,5.817560701883679
52.86636171901932,5.880100343287601
50.586404939578905,5.697417185922541
40.21602581389628,5.20194351558694
55.13914956663758,5.846725919603999
44.732087350840075,5.306498483248783
37.7317622761505,5.245023849541255
41.678208814681206,5.232336856325075
29.05544535840244,5.42388801980926
2.9708474124508233,5.50755315384314
8.765117503494261,5.563812456314467
5.479977418246575,5.583435172233035
35.4553729927074,5.273302505920892
28.05816794756728,5.354282606019903
10.513612109164397,5.555191485404675
7.26223122195676,5.608702169372155
55.83763929909354,5.702260060014871
21.053253328419462,5.405795596230858
22.051084402600466,5.229364498506058
45.25349314363579,5.79735668991475
42.211343729131464,5.385289596612472
44.876868669955385,5.118423211752225
19.79935244465966,5.384918097316471
23.442985718022168,5.7093668330274765
1.6507108552144034,5.989191397007361
52.945362652359016,5.585415091647488
49.739637420649615,5.807010597577412
58.37364186416104,4.933090620121931
26.10114274684582,4.920222121541064
58.121664186324445,5.750809922769161
13.949466538999996,5.537691666278736
38.431058333846856,5.841232070091869
11.241184074590244,5.582869178971732
19.991314713944316,5.6995426488799055
49.68110870225116,5.641180974623472
32.51147854136141,5.23544321417616
1.1079689265980264,5.7100946827266315
19.310013289471076,5.524486473381705
30.527234407207914,5.05895642841468
48.969655149393496,5.475624391456757
25.693978077715826,5.215588181386866
34.7821527704349,5.637711380702523
20.634088459130332,5.494031168022618
0.059916533269579464,5.508914609740608
53.66014322072757,5.830365400257326
46.973279239425175,5.241526624442899
17.735733558826873,5.374323908847993
49.22340172577979,5.926614800807997
10.781104644903275,5.660555239251798
42.357050128311265,5.839452163393513
52.55795719209063,5.641793832249675
17.50115144910858,5.359916973535528
42.79594108497692,5.392925224077791
51.041202926747516,5.044355595864876
9.095687946637428,5.68529637859179
35.28800364411765,5.760488147426237
50.7527437380132,5.583617532649643
10.334135743002985,5.378410591802306
54.813617764059074,5.681117099137351
19.31648955999945,5.390664295273894
23.459738925957435,5.381153029958958
11.092192685092312,5.59707287973884
54.62335182644197,5.621012512406211
9.77155345031827,5.423617586507937
31.93611133756115,5.287251046432165
20.161250054203986,5.456264408702719
32.239010356690045,5.043725359957672
51.11769343959417,5.391013358639275
57.39491997513168,5.6120741539840715
6.655186513518096,5.468644055523505
9.982380410488542,5.69587838645163
44.03209890336838,5.837830245431423
15.744816729929472,5.49486730232231
2.217998551433429,5.565672826619613
27.727059373188062,5.05929871747462
49.933769755151246,5.606923400183233
14.659796895692438,5.506440462563586
14.82553445389023,5.680703422650212
1.7025464116083922,5.854729701311857
40.57478250193532,5.563923606447755
18.133367167228528,5.4255255506434565
22.258348058641854,5.718764716941153
30.363500697324394,5.431684650475361
2.3855292844810205,5.497398271371234
38.59815833200712,5.389852762817088
14.326709951584796,5.361083818101847
45.33982153779323,5.503155824293134
3.9609807871371028,5.411355883305324
15.692320018001642,5.464809492404235
52.26623176229049,5.984538374642595
52.93904338851263,5.711144761761826
30.46891668182305,5.307429738216237
25.699296399346768,5.183721960871221
39.4468763156782,5.652923528583169
2.6128572413648987,5.6595321563196554
12.723272694152342,5.544773805290942
24.685053176923482,5.202159545815312
39.381322995164794,5.685314939073816
7.874713176047596,5.894389972565544
56.796583749359094,5.926622960465603
50.21462697315817,5.526859215476953
1.377068263754837,5.45580308761265
9.083398924261543,5.660956743975319
29.20241763612462,5.72565631121949
38.915836465393284,5.306821431147821
35.97746179742708,5.238981609381534
8.473250047485429,5.568169191629504
5.772383058467943,5.583701436295721
52.412002985504685,5.757423315592903
41.416391460460844,5.237788096911119
6.5473015495751685,5.74695376849863
35.20345157319085,5.702012809437953
13.194755853904844,5.568484811186439
41.056559887982296,5.85794189022361
23.55694916196662,5.4359378246066905
3.404891958148526,5.551246983941379
48.910301251974225,5.5925141301009
22.45116869931889,5.286843621607661
29.785619258971412,5.210035124306307
31.091990562074464,5.5065107759293825
25.128085938868267,5.13479869307714
46.88116972098834,5.704367554928687
19.885585130235913,5.419008662476798
12.68675826697589,5.644245155230754
27.012753358139395,5.326607790013878
15.027002031088294,5.556082637327249
7.509205808003165,5.776504420614407
44.12981830075881,5.77703805230762
52.777740061642795,5.909727669075997
56.1811492108388,5.113438822280991
52.53004447735871,5.701948309287721
30.31233184827733,5.29931846915221
4.639040920164678,5.624831061165998
9.530646897670414,5.565911334059488
0.21284299694019682,5.519616029281796
0.20017566371170137,5.500437291475214
49.11912670174344,5.690303602246374
50.0658815374653,5.0865309005126065
4.003441551238498,5.810396524820116
37.98112451896313,5.638331499719553
41.268613369901686,5.473140214305647
2.535028809612916,5.434795549712502
40.14787722213832,5.423051423093772
11.71072926405514,5.361822985162759
7.393833496697447,5.684399049567089
26.321682198779826,5.680343770210103
51.675415991075624,5.624493317578639
16.644261854579167,5.351910407287698
4.3266899217140615,5.903663683171878
49.570789974345004,5.6965324194939795
40.361354494297004,5.329692425874561
41.09782630372073,5.177418038466179
3.3960390413805275,5.877902605280687
45.361566901245595,5.640362316458579
14.211165506326344,5.51063340514329
8.055159486774173,5.628430573536235
17.091299052469957,5.435453590750408
32.114149210872775,5.790004995535256
18.005428688940015,5.484605558006414
1.2743546675375717,5.547287732788995
26.879080129264995,5.2776328249932964
22.819114966795194,5.5753775410694155
45.26979762072539,5.508260281912649
31.435996931681082,5.207710942087624
22.967966095392413,5.227056402286822
41.52804699340415,5.747422471914133
5.507572479246328,5.562727160054673
2.8468342583746153,5.540806250048311
50.78915174937785,5.8892725427721535
58.95646078332666,4.938550283545842
1.5419959634909097,5.679674009011728
14.999374310240443,5.529268130747451
28.447381635622936,5.322638704154529
14.67166471081364,5.529093963878354
17.454086709743915,5.461041683304796
11.069103612041859,5.648241773652419
45.989334165847694,5.533574159240209
35.96636282013231,5.177094251026357
7.460684049168973,5.682572506866587
26.202809694181248,5.681075303372768
52.21127108005758,5.562089342388601
4.125336960227286,5.4340377580738926
43.21079799005748,5.47064414639902
11.63654545350129,5.3451601925776435
57.19469710377222,5.674703232500541
15.067748661752677,5.447148107297848
21.49439482928281,4.976463671967918
59.85367548447991,6.147290012423421
26.03076426443904,5.310684301989596
18.62730601129451,5.583559018640041
47.047534218226836,5.60125217058047
51.59596660078443,5.035038821949989
24.220342547386846,5.27293493097763
29.044414555254896,5.657098028658722
34.90752157460967,5.29789474589579
22.40832186005062,5.385909716406125
28.754325711866496,5.187623135402476
34.65140484456065,5.540981247595967
51.70505710369472,5.710080150952356
36.05087822093591,5.251670587376382
24.663497208469906,5.164747289399472
44.556571092964944,5.7096438955723325
17.800428765809023,5.380141492260247
46.50910991916348,5.896926119252685
7.3545504170072356,5.643090728068995
17.505126081076643,5.638796841082801
1.0130665599058086,5.986605880778297
52.494704129547166,5.551817627591206
50.2738216363048,5.7057996729168075
44.22309962890667,5.1660383420937315
27.758074259874775,4.969152883816973
55.48126538146354,5.6269704928818065
16.145148043408287,5.447068525531604
49.031646263335254,5.939273397207372
21.281696101161728,5.281376242508774
40.22548362392984,5.782966342272694
5.5653173262113675,5.60033631482145
7.069385432487314,5.566139269653544
54.00506700460524,5.540890521824865
1.3148957473542122,5.470324434416097
33.28009118952958,5.00224392925272
54.69575522283557,5.321968163056155
8.472612417677944,5.779373784488534
49.024353748544684,5.842981893988274
56.146015217611605,5.565096540922705
2.5535960542640845,5.472201860751167
1.1404923791908006,5.589062591613692
4.047810684317323,5.5106877961812595
55.66460552882462,5.872395830220523
46.484226196568606,5.318270907963253
43.320230568083375,5.482313425477998
5.090988484535243,5.400493050278159
18.8737107470702,5.362752272944956
39.00428252649286,5.819571690349742
37.77923878833275,5.452872677130952
2.4075133050612707,5.45003264267376
58.80015069685793,5.966886444686718
51.224699105169194,5.441026011114193
10.484735563520744,5.803803069971199
58.73963962280861,6.093898285843877
7.105005433815068,5.70307698750087
29.030108991022946,5.686935411375774
4.640954505150654,5.6350081508376855
10.992714954421189,5.571319481316602
45.508375929324025,5.502943159754866
1.572373927310815,5.444768138828404
40.210799764538486,5.400090677070917
18.7579243949155,5.317777758307886
49.80441533516602,5.658178582367965
36.42715336412964,5.212589092123035
9.608656971122738,5.742589235635317
49.925783261765424,5.883026544580365
10.55319812344889,5.581830245106031
15.027787467559223,5.662837169041709
17.619617860688543,5.47636470923479
3.8365383687217336,5.58398558040337
46.03649077691736,5.531418391581564
31.090836436284707,5.211676735508476
7.6860679357281825,5.7776856528223695
45.099859603276435,5.788723526187803
22.512884149353503,5.422109634659112
5.982949938901814,5.577680465165141
5.983923249955307,5.76637327054683
36.533167273422876,5.69284716965497
11.695432150438192,5.5753231212270915
20.894381171241115,5.70890442613985
27.66771800974162,5.420029896164324
3.4354333800280057,5.51992943479155
55.982601436954,5.747542366023692
28.311780736980033,5.38924617872716
22.498560507707886,5.358557338261103
17.60997961439128,5.641485311229962
41.70087986191601,5.410082609905549
27.463084254276524,5.250172618846325
9.083008897590544,5.665102694363511
30.253324100364097,5.731448807311919
57.14068404652702,5.706893247974009
20.06056926176518,5.436130319594804
15.564111510706747,5.479708019232564
38.48189739551407,5.843103592939483
58.914926497268404,5.789596226741363
31.301059160352633,5.466951218415285
47.443832566644424,5.569717984114218
28.941578900185696,5.233549865323768
34.53481488491185,5.0465972293164745
53.71504543679331,5.26689369607113
24.102053972713875,5.271715407413365
29.62238590858046,5.662159526168085
41.919015494615344,5.428484380180408
21.419834457110444,5.28608749985598
3.024621973115158,5.9225018712597945
49.21321366472569,5.638484583070871
45.66710247556343,5.518708051418865
27.837602427616424,5.232637748370065
59.61782302692358,6.096733106155006
57.28626542559312,5.476105099504286
23.119464376250765,5.318869444274945
23.765705709533957,5.659033081785324
23.421063058778458,4.958588534220662
59.16136470605571,5.945886690064575
21.238156695244047,5.237281276382381
48.14936702865838,5.843262351860483
55.663312720274014,5.713205409350219
23.191705762003036,5.395920061577067
33.245142314285914,5.071981152640603
49.97292580417817,5.348675567475822
39.089921495421784,5.161800344533859
56.85971326651804,5.025168976486076
35.06410974588188,5.272478359845007
27.19762783297436,5.366595724791016
11.450331421192754,5.604517841759066
30.758996695488932,5.768101894853146
18.721920794395274,5.423592795286914
17.761707660618207,5.686008435098097
56.791811354886356,5.7857169167920866
32.90620778627646,5.400228042939426
51.46811222824493,5.761654410529756
46.78580244086056,5.1746684078270295
13.052502435621022,5.549233280329756
24.076752638655144,5.738052655106015
19.722694483541268,5.334190743639814
39.198616977565365,5.807476081090341
18.129511161817742,5.452502429828953
10.333290710353872,5.639706466361069
27.207063087167253,5.297932195520683
19.237231451194543,5.560844821257672
20.92916975217303,5.243761365952983
48.861960252132235,5.858240231615798
55.211836922109526,5.734974439236333
27.82913369531158,5.371200744618363
1.359482266677463,5.832774685597407
37.50440651822671,5.547698030938144
50.93032411319673,5.651311970325593
26.640838478647456,5.288508903782019
9.302176748413606,5.5611638619818455
5.864556071426659,5.590044034285094
19.679854856549092,5.395570846746007
20.863437930277044,5.695750006737201
51.41017909468002,5.8229272850794125
54.21985546422065,5.09345814828372
20.443850304471468,5.3398768189403825
32.05500533132892,5.749771157485372
15.107105667619344,5.498544392373414
8.161340566471658,5.629773207766762
56.90673375128119,5.946231090028059
51.232942952058686,5.350176864409924
53.40406795167437,5.609682440710342
9.671566644449863,5.409341467302841
9.121710605491657,5.625710013737834
20.237808300444907,5.677745618261381
36.50855812203311,5.343393681057817
17.84595535370597,5.372950147932531
52.47059660417853,5.701136040927629
30.40408061257505,5.297621486860613
21.375155160773833,5.276512464710871
40.640427924998306,5.783483112844746
36.358765946185116,5.2382520318898385
37.066595419100466,5.2943750961056715
14.715595814822471,5.504681088189933
11.58362409844067,5.6571280741320304
16.743463633314676,5.437446345325163
38.58789179296823,5.838803390540113
34.1641495682251,5.150566477171903
43.48516568833529,5.33716859371058
14.271223783390285,5.545052976529023
57.10408583517726,6.089191366787863
36.28561207572717,5.374595084091261
11.759304728215325,5.403028256400734
36.908909112988084,5.04176203275094
57.661517671327225,5.095248456157342
0.4256407417189756,5.840001696246132
38.04782960525941,5.515164937968763
25.596793170070487,5.164192314142525
42.295010078607504,5.666836965352199
57.92813903843781,5.8939665482834
45.39197302014722,5.413156154343079
43.988399450055915,5.445359441761722
54.09222716852598,4.986135500161546
49.54404720362351,5.576126371741624
12.789148122708255,5.352281992386294
31.577717539044727,5.207703642130544
32.00338228440039,5.4512630561381865
20.780631634348342,5.17731894831947
56.31932119881713,5.966292436068104
42.630044914198415,5.424165408506106
33.767143800939635,5.200737994830688
9.004168892962209,5.690407617139589
35.89711026651952,5.762314346805938
40.82082171312467,5.4528285290245035
6.11760997444502,5.399185523694461
30.73069607682364,5.090400077395264
46.13414799521894,5.468596791331795
8.347006200588735,5.591067825976733
9.624234671968031,5.608846534759018
0.8874045692464261,5.734242978125806
22.889221952536207,5.521830794373475
54.102854792885644,5.611812204159518
9.037977216796786,5.420589500282381
58.5329735831856,5.815137901627661
35.18144582234726,5.4512019185101686
56.272459744091755,5.703096459210673
20.52496354118479,5.4164337837524155
35.183123995480635,5.255612296250696
30.41545631054435,5.352583218731622
15.705757630443484,5.481339600699458
25.534491905235235,5.752025791376065
52.36066288504301,5.553171740400564
2.9581393551965895,5.445253474807737
56.86705169964422,5.801342648702171
35.10273477868304,5.3974281527599235
58.94330841322433,6.132970283744681
58.225476692454045,5.4296704407117335
12.874124246183955,5.512390659651062
1.6181468592970583,5.554735516071549
44.04190409473386,5.461271091617316
43.6117266361872,5.115286915502388
7.585960722485742,5.521108961337899
0.47080672093460896,5.521492460571716
17.238355203486716,5.4426850507481985
24.634630038022593,5.7400229947291725
10.144622388584573,5.539354202726077
3.3088071032694533,5.570611942376806
5.271664188183191,5.958775401909061
55.17315976983885,5.782571582457923
9.19522464129117,5.658256159372914
29.190197088992264,5.727457973487701
30.8618488999302,5.2340957332395535
27.68412732002545,5.475936073702281
27.697791705948895,5.178496574297003
36.83035626158192,5.57904765377656
29.826236461153883,5.203379161042732
32.052093470906065,5.505398049549732
15.665335422311387,5.454150297524535
58.610183317940574,6.156997489075032
35.63118358430755,5.197905473017451
40.94235503796238,5.297863811858282
16.434369327740033,5.454105005657378
33.48201708708987,5.8032439967389005
37.198514570107854,5.367027023267248
15.048263456267057,5.375168982387716
20.998930220865816,5.349974106939889
25.92182597956604,5.706541580811796
46.54595446395017,5.573758388748673
50.255865239013445,5.04838476184765
2.599368677337326,5.751995585058698
26.87910409645674,5.570340473231659
52.671031705611824,5.7269789687393375
34.69923514531109,5.28100937845731
52.76045283611103,5.7191384672141705
32.78575845697065,5.2925007732730025
48.10189858982499,5.54008393785027
7.678225173209093,5.3809712781652195
23.686546986516262,5.356859645346098
14.901448737469,5.611354381340261
23.245121956873625,5.052996276760474
57.0197176493785,5.882172325325519
17.624797066256214,5.407129162542146
38.28413564506595,5.82932193897142
32.527157767656455,5.355539166602033
10.60315565842325,5.4608511622878915
9.03360257255276,5.831488638771309
56.306806782032865,5.9596476480614955
32.98561844595134,4.9068666159569805
57.94279174566128,5.308266382994962
48.45044705516656,5.66815770931777
51.58280330753337,5.055046534368461
0.2615802850668558,6.0420194303396615
55.32507801735053,5.514851048838242
28.989333929010208,5.382372539299406
6.862493168607402,5.512495995135508
37.34652739161481,5.399186337657552
9.428367308735488,5.402375828535543
48.40738368548318,5.550122346250653
9.820594293381857,5.365543379461508
53.13740226278946,5.608603218803998
9.91960898723235,5.405006778893449
44.00085339848071,5.479460011221044
17.11194703893346,5.304406917023108
42.464987035177046,5.395704343594169
44.78088225711233,5.116394897049425
31.17498568756055,5.3001853061500634
17.79811527735466,5.475289125558872
18.185426387437452,5.3042225339930456
57.306443171563224,6.0649710703325646
34.048385023698714,5.230774584030254
31.86533711471399,5.378494873149825
15.875666939036941,5.434127941045102
59.328056122777014,6.216331371766426
30.6224033758001,5.1514532179830015
39.192867250513956,5.477250218504116
42.28823033766675,5.448970984914436
15.012284445637176,5.325161597925576
9.701549195765995,5.641729806643629
27.989278069137352,5.72866960223903
49.344308639222426,5.569564376165214
11.731590701213364,5.3577869669629825
40.11833316493614,5.419969108325786
12.437172993384134,5.357328293309609
8.274907027152015,5.679026973868129
29.102664938654492,5.710724131374719
49.83445991487932,5.547790517856028
4.8514868639527915,5.41380760624045
33.01574478157364,5.197695653552295
35.062988119997655,5.401224010106827
2.46618908835746,5.525642394687895
0.36524554510729335,5.506773640987704
36.25110423393159,5.409754740511989
6.375658564996261,5.430735795528793
39.743433798275454,5.29476464178416
44.23120890188586,5.165602676906698
34.96514772439727,5.3169076672358875
19.228878897030903,5.395180704261494
18.879210069449794,5.335810991289674
46.594748900055215,5.881696195689299
5.675920272983972,5.861343166696838
48.49114988047937,5.744238837944622
15.613042383605178,5.472425420961078
47.93097576163941,5.928936074347509
22.39338220693284,5.283512182532551
33.89571894093343,5.721376774043801
17.776182561142544,5.448174721770551
14.823052600073868,5.673213793381748
13.938362628103317,5.518341454952807
12.672077633515567,5.664298853301675
9.846956178053103,5.538835085862411
2.902756773102071,5.564841787412101
37.86352187752686,5.323634580459169
26.555904229612494,5.309668441427451
0.9795727447677849,5.865214868267433
41.37981880351815,5.537595930751766
1.6126123273192317,6.034991055019197
55.34652820041778,5.591213935216859
28.201586757783804,5.055062758019693
49.89085371573263,5.5847996973567895
0.5988344757158348,5.7575627478299385
26.343088979485795,5.516172913971874
49.912846116793645,5.645893770999055
32.025707177584664,5.241892741606106
14.464641477861303,5.522921264384909
45.96171735956349,5.9084227262357025
25.18088936620275,5.252544567230062
30.01732033867561,5.636685380713082
13.911139379010514,5.524024210290578
19.255114899641125,5.709778165816759
32.68740153049166,4.783338088632832
59.52128170151851,5.292815379143445
26.188841720726266,5.315813656414196
17.585830179604375,5.577678184657377
23.1863893107516,4.927169973624868
59.588755189178485,5.995880153061479
9.554998044488967,5.5839220448160445
11.355891828521866,5.630872640054158
6.6921866226122795,5.836983976033681
48.89970852508424,5.784301234589306
25.74726629131848,5.36290726419727
10.8917415558482,5.565438061944088
26.142035820362487,5.3651044284945115
10.224883190681435,5.557670856565665
30.69396634181775,5.248083192675174
25.514503413913488,5.4816604089665235
59.34882831747585,5.93630451511557
48.59339936271153,5.470201959100275
54.342447343813184,5.76634548815725
35.47890390406465,5.320717320015787
21.494999113474865,5.157946580070397
55.3975524920499,5.922853387722247
23.30634427560183,5.3000470927067065
26.881038273562144,5.66874572443618
12.62720682285453,5.595971951745504
44.00313553799046,5.878256837783604
3.9131945260048595,5.8225617217541545
39.493336527873865,5.640114392425379
42.453545726131594,5.321262251471261
58.89405901197119,4.845690387674605
21.093963183144144,5.286484024901442
40.32776401889449,5.787879533335282
27.773578170996153,5.020659123385893
52.70375326701108,5.613828544475027
5.045855489916931,5.566844322242752
3.0404960235146072,5.539021760333661
37.110478565085735,5.342879083193095
19.63166112089358,5.355201393472404
51.33279196743532,5.5451555884830555
2.737781513446542,5.4421967281018775
56.61286716640452,5.708845909940824
20.990952742205554,5.422651071588061
59.189403604717924,5.830631595192008
36.92985126941836,5.4718665816241545
30.88128828117607,5.04358019019918
50.31546847781968,5.457757799288894
59.27637012067839,5.6770661475275
14.367539718713058,5.486556478245895
38.675410577852716,5.298528820435831
36.36862360467138,5.241641376151934
24.464127077521976,5.362597064884009
12.525164048716064,5.589966159689924
47.343639685474464,5.631084193866012
55.20446093957763,4.976656913417716
43.10891357993293,5.452102020217068
24.132090170334287,5.261302783225106
41.818312107122374,5.457940508496515
8.023876411224435,5.3784717154590345
52.85456590402502,5.8717536221997175
53.571500715594006,5.1548763103904545
19.248817398292715,5.360102915877625
36.019668191522065,5.793393838023549
44.97800109973366,5.499495775058572
20.413286163145024,5.281126104701155
37.26011407786945,5.356123290459678
17.387564970888644,5.363176194218624
11.099239964541487,5.697816400027025
53.03063647823347,5.957026926704022
48.869911761446744,5.541734650547806
5.5614551450036,5.402717080165298
6.4098312470879755,5.542808719973575
1.5365933117544772,5.534001591092337
27.906240521574496,5.1513543918475895
40.177974825261245,5.577692335599184
8.050744794050772,5.703063639149441
33.28157503059706,5.727949424671326
58.59548169739133,5.773341827682226
29.07592540855235,5.4595042279862085
15.18010990562097,5.497661578429684
7.495623872879811,5.623966713846357
5.497277380167649,5.653078406548571
15.063274482624209,5.599348240343088
34.72562334253348,5.213913597721752
36.025898350910595,5.345612040791678
6.265604067790312,5.670713586069909
19.89890256919541,5.63143690011011
7.607645981618565,5.842803605959071
52.558204196762816,5.850620673794539
27.34799414074553,5.276797322032086
22.410049806638657,5.563631647180724
36.44243916771185,5.491494923796745
0.061746556000246144,5.4931971983435925
54.305952663478564,5.779604301023065
37.732672837398404,5.310235798772384
40.69805497920596,5.295681638647293
51.12780284598517,5.077566772110618
22.43872534487766,5.207806826435315
46.63233440955416,5.795967254903507
29.75779517943156,5.344047863793877
11.426005333163285,5.503956360632323
9.668493702199562,5.6434472123349115
28.250595290814204,5.729661291522703
1.997381730489991,6.0190074833073535
54.789296290931006,5.610169721639115
12.626763338115499,5.609538676480441
49.27196300596537,5.931643639424214
2.5422536144098262,5.649882653294576
11.341035192737355,5.54087259884875
24.77343690493889,5.355077535512443
13.273152659393357,5.58832008175339
3.566943029926488,5.649734074762954
12.065830581171417,5.5586851412359755
4.449777390224989,5.89464930378445
48.97227357159784,5.698476394516049
41.48207810004036,5.405831658573501
26.858538869625683,5.256052519084099
18.7391688324117,5.459508787869263
5.5856919790725,5.598068901435355
49.65023041753628,5.6790846682912335
43.172745561594034,5.161787653554741
21.13925646146457,5.184842930717101
54.55038766743586,5.920734823595526
19.070851360021578,5.354249218303472
39.593217741963706,5.820931907388539
24.206191019088,5.407734329452361
6.222777500822838,5.564037638598436
13.474914409309706,5.569523372247832
48.5807997048452,5.931611949452098
7.100103571298149,5.537858984877007
1.36206680629406,5.5348138790165695
35.771004138593405,5.382049205301351
9.80112767883348,5.418552100259209
8.228183843520148,5.6440109065218795
20.756256336537408,5.667837153235589
33.395139514649486,5.155760437749767
41.3869326539032,5.372177864096634
20.087576275548813,5.362856551244399
28.13563382642727,5.732586997793262
24.983326541499785,5.09255350700933
51.250327663452,5.736188857991198
10.597123242780008,5.5680717815769345
11.03363801597766,5.637026050801093
18.77102152195367,5.448745073695071
8.567634674080487,5.622973951831122
8.2767564892875,5.824705509609665
53.246044695262796,5.882345452355387
0.9606926570848628,5.976509721378081
51.80732656459787,5.548100932799992
25.331269095695735,5.312858979584941
19.378444662244842,5.599556542022632
57.37313153492976,6.013472253460912
54.92985428215304,5.3550773814476695
55.16663097321639,5.9936522038658415
56.222825028961495,5.226361702998106
29.234360237092407,5.2316655175160065
28.014590563931097,5.521560637375884
11.288820149453446,5.522547580177411
1.816085269785832,5.5550667832319975
11.304040130211115,5.679225721668158
51.5246580406761,5.939710912841757
19.569026802073257,5.267034418125652
53.4991400899972,5.949164425581267
43.9648197079344,5.449446345972135
50.98310511932623,5.035482509937016
59.91742125394764,5.790583520366524
31.172949331057616,5.497487079735067
52.0780872062821,5.62803753887999
16.08811107197216,5.3601173403327484
22.60704607737906,5.409458358994719
7.796870460705529,5.5885341461721945
46.577989320154714,5.563272711882097
43.389597008476436,5.120592968764403
40.89792952851496,5.396654430735937
24.84224936287938,5.274402943603267
34.10113422108759,5.0777840460608
50.77124946846704,5.30663377973404
42.90577564242275,5.424357938281501
38.99129837955557,5.160632849962413
12.500422955619976,5.626973753779438
52.578067609660046,5.973956468893609
21.019807510080533,5.161604833992865
56.566544840017166,5.963735136137938
34.283523914582176,5.232987549069064
32.00296180708638,5.37148902222463
16.48809315123909,5.407603631631828
57.23280035521711,6.088112841832937
36.06566876462346,5.389182149948649
9.102033284914475,5.418315908334334
10.029710656369453,5.674656020925935
39.43411658826062,5.8046985101089055
36.75496652944391,5.362525727553604
14.83302791680069,5.382462169092346
15.990660462037006,5.466821526613047
35.387013361927345,5.818669880623062
18.991741366489606,5.404588286437372
22.855448434416303,5.714797971507702
31.7329203946054,5.317713235717582
15.468729448573406,5.466552266247816
46.88362797701974,5.566630768688881
38.00294206420251,5.166599114648387
52.72094438923989,5.770480535276434
42.179193322830045,5.241754901265173
39.84343715091043,5.253338847266308
51.863859787843396,5.088501301916108
39.753595398938245,5.389770770888187
19.24704810317924,5.319970132495997
20.489672451131614,5.417525273139301
10.862362852046738,5.627301141110955
48.9361836886526,5.577156598352759
16.517045921496884,5.32353911487355
15.123261070031953,5.497457168521082
17.161075776353446,5.696987608152366
56.4540061960322,5.8394168790448475
41.03351152648654,5.367830902020673
32.06184709965395,5.058522891842662
49.8131792113152,5.4031685228294375
35.35841316153131,5.305365780145718
22.075545676863435,5.377667097359132
7.306437366465845,5.5676235112249035
